frame,frame_timestamp,ray_timestamp,ray_index,ray_id,x,y,z,intensity,distance,hit
44,4.409880,4.409880,35,35,0.000000,0.000000,0.000000,0.000000,0.000000,0
45,4.500400,4.500400,0,0,8.755060,-0.382254,-0.382618,0.011885,8.771749,1
45,4.500400,4.500400,1,1,16.443899,-0.717955,-0.431008,0.006332,16.465208,1
45,4.500400,4.500400,2,2,134.141006,-5.856710,-1.171740,0.000776,134.273911,1
45,4.500400,4.500400,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0
45,4.500400,4.500400,4,4,0.000000,0.000000,0.000000,0.000000,0.000000,0
45,4.500400,4.500400,5,5,0.000000,0.000000,0.000000,0.000000,0.000000,0
45,4.500400,4.500400,6,6,8.761580,-0.229430,-0.382670,0.011883,8.772934,1
45,4.500400,4.500400,7,7,16.458099,-0.430970,-0.431118,0.006330,16.469385,1
45,4.500400,4.500400,8,8,134.501007,-3.522040,-1.174180,0.000775,134.552231,1
45,4.500400,4.500400,9,9,0.000000,0.000000,0.000000,0.000000,0.000000,0
45,4.500400,4.500400,10,10,0.000000,0.000000,0.000000,0.000000,0.000000,0
45,4.500400,4.500400,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,0
45,4.500400,4.500400,12,12,8.764980,-0.076491,-0.382702,0.011882,8.773664,1
45,4.500400,4.500400,13,13,16.465700,-0.143694,-0.431186,0.006329,16.471972,1
45,4.500400,4.500400,14,14,75.136002,-0.655702,-0.655727,0.276554,75.141731,1
45,4.500400,4.500400,15,15,0.000000,0.000000,0.000000,0.000000,0.000000,0
45,4.500400,4.500400,16,16,0.000000,0.000000,0.000000,0.000000,0.000000,0
45,4.500400,4.500400,17,17,0.000000,0.000000,0.000000,0.000000,0.000000,0
45,4.500400,4.500400,18,18,8.765270,0.076493,-0.382714,0.011882,8.773955,1
45,4.500400,4.500400,19,19,16.466700,0.143703,-0.431212,0.006329,16.472971,1
45,4.500400,4.500400,20,20,134.783005,1.176240,-1.176280,0.000773,134.793259,1
45,4.500400,4.500400,21,21,0.000000,0.000000,0.000000,0.000000,0.000000,0
45,4.500400,4.500400,22,22,0.000000,0.000000,0.000000,0.000000,0.000000,0
45,4.500400,4.500400,23,23,0.000000,0.000000,0.000000,0.000000,0.000000,0
45,4.500400,4.500400,24,24,8.762430,0.229452,-0.382707,0.011882,8.773785,1
45,4.500400,4.500400,25,25,16.461100,0.431049,-0.431197,0.006329,16.472387,1
45,4.500400,4.500400,26,26,134.703003,3.527330,-1.175940,0.000774,134.754303,1
45,4.500400,4.500400,27,27,0.000000,0.000000,0.000000,0.000000,0.000000,0
45,4.500400,4.500400,28,28,0.000000,0.000000,0.000000,0.000000,0.000000,0
45,4.500400,4.500400,29,29,0.000000,0.000000,0.000000,0.000000,0.000000,0
45,4.500400,4.500400,30,30,8.756480,0.382316,-0.382680,0.011883,8.773172,1
45,4.500400,4.500400,31,31,16.448900,0.718175,-0.431140,0.006330,16.470215,1
45,4.500400,4.500400,32,32,134.475998,5.871370,-1.174680,0.000774,134.609238,1
45,4.500400,4.500400,33,33,0.000000,0.000000,0.000000,0.000000,0.000000,0
45,4.500400,4.500400,34,34,0.000000,0.000000,0.000000,0.000000,0.000000,0
45,4.500400,4.500400,35,35,0.000000,0.000000,0.000000,0.000000,0.000000,0
46,4.600100,4.600100,0,0,8.756520,-0.382318,-0.382682,0.011885,8.773212,1
46,4.600100,4.600100,1,1,16.446899,-0.718085,-0.431086,0.006331,16.468210,1
46,4.600100,4.600100,2,2,134.192001,-5.858950,-1.172190,0.000776,134.324966,1
46,4.600100,4.600100,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0
46,4.600100,4.600100,4,4,0.000000,0.000000,0.000000,0.000000,0.000000,0
46,4.600100,4.600100,5,5,0.000000,0.000000,0.000000,0.000000,0.000000,0
46,4.600100,4.600100,6,6,8.763050,-0.229468,-0.382734,0.011883,8.774405,1
46,4.600100,4.600100,7,7,16.461100,-0.431048,-0.431196,0.006330,16.472387,1
46,4.600100,4.600100,8,8,134.552994,-3.523390,-1.174630,0.000775,134.604233,1
46,4.600100,4.600100,9,9,0.000000,0.000000,0.000000,0.000000,0.000000,0
46,4.600100,4.600100,10,10,0.000000,0.000000,0.000000,0.000000,0.000000,0
46,4.600100,4.600100,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,0
46,4.600100,4.600100,12,12,8.766460,-0.076504,-0.382766,0.011882,8.775146,1
46,4.600100,4.600100,13,13,16.468700,-0.143720,-0.431264,0.006329,16.474972,1
46,4.600100,4.600100,14,14,74.456902,-0.649776,-0.649800,0.276555,74.462570,1
46,4.600100,4.600100,15,15,0.000000,0.000000,0.000000,0.000000,0.000000,0
46,4.600100,4.600100,16,16,0.000000,0.000000,0.000000,0.000000,0.000000,0
46,4.600100,4.600100,17,17,0.000000,0.000000,0.000000,0.000000,0.000000,0
46,4.600100,4.600100,18,18,8.766740,0.076506,-0.382779,0.011882,8.775426,1
46,4.600100,4.600100,19,19,16.469700,0.143729,-0.431290,0.006328,16.475973,1
46,4.600100,4.600100,20,20,134.835999,1.176690,-1.176740,0.000773,134.846268,1
46,4.600100,4.600100,21,21,0.000000,0.000000,0.000000,0.000000,0.000000,0
46,4.600100,4.600100,22,22,0.000000,0.000000,0.000000,0.000000,0.000000,0
46,4.600100,4.600100,23,23,0.000000,0.000000,0.000000,0.000000,0.000000,0
46,4.600100,4.600100,24,24,8.763910,0.229491,-0.382772,0.011882,8.775267,1
46,4.600100,4.600100,25,25,16.464100,0.431127,-0.431275,0.006329,16.475389,1
46,4.600100,4.600100,26,26,134.755997,3.528700,-1.176400,0.000773,134.807327,1
46,4.600100,4.600100,27,27,0.000000,0.000000,0.000000,0.000000,0.000000,0
46,4.600100,4.600100,28,28,0.000000,0.000000,0.000000,0.000000,0.000000,0
46,4.600100,4.600100,29,29,0.000000,0.000000,0.000000,0.000000,0.000000,0
46,4.600100,4.600100,30,30,8.757950,0.382380,-0.382745,0.011883,8.774645,1
46,4.600100,4.600100,31,31,16.451900,0.718306,-0.431219,0.006329,16.473219,1
46,4.600100,4.600100,32,32,134.529007,5.873660,-1.175130,0.000774,134.662308,1
46,4.600100,4.600100,33,33,0.000000,0.000000,0.000000,0.000000,0.000000,0
46,4.600100,4.600100,34,34,0.000000,0.000000,0.000000,0.000000,0.000000,0
46,4.600100,4.600100,35,35,0.000000,0.000000,0.000000,0.000000,0.000000,0
47,4.709770,4.709770,0,0,8.758650,-0.382411,-0.382775,0.011884,8.775346,1
47,4.709770,4.709770,1,1,16.451099,-0.718269,-0.431197,0.006331,16.472416,1
47,4.709770,4.709770,2,2,134.253998,-5.861660,-1.172730,0.000776,134.387024,1
47,4.709770,4.709770,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0
47,4.709770,4.709770,4,4,0.000000,0.000000,0.000000,0.000000,0.000000,0
47,4.709770,4.709770,5,5,0.000000,0.000000,0.000000,0.000000,0.000000,0
47,4.709770,4.709770,6,6,8.765170,-0.229524,-0.382827,0.011883,8.776528,1
47,4.709770,4.709770,7,7,16.465300,-0.431158,-0.431306,0.006330,16.476589,1
47,4.709770,4.709770,8,8,134.613998,-3.524990,-1.175160,0.000774,134.665268,1
47,4.709770,4.709770,9,9,0.000000,0.000000,0.000000,0.000000,0.000000,0
47,4.709770,4.709770,10,10,0.000000,0.000000,0.000000,0.000000,0.000000,0
47,4.709770,4.709770,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,0
47,4.709770,4.709770,12,12,8.768570,-0.076522,-0.382859,0.011882,8.777258,1
47,4.709770,4.709770,13,13,16.472900,-0.143756,-0.431373,0.006329,16.479176,1
47,4.709770,4.709770,14,14,73.691299,-0.643094,-0.643119,0.276555,73.696915,1
47,4.709770,4.709770,15,15,0.000000,0.000000,0.000000,0.000000,0.000000,0
47,4.709770,4.709770,16,16,0.000000,0.000000,0.000000,0.000000,0.000000,0
47,4.709770,4.709770,17,17,0.000000,0.000000,0.000000,0.000000,0.000000,0
47,4.709770,4.709770,18,18,8.768850,0.076525,-0.382871,0.011881,8.777539,1
47,4.709770,4.709770,19,19,16.473900,0.143765,-0.431399,0.006328,16.480173,1
47,4.709770,4.709770,20,20,134.893997,1.177200,-1.177250,0.000773,134.904282,1
47,4.709770,4.709770,21,21,0.000000,0.000000,0.000000,0.000000,0.000000,0
47,4.709770,4.709770,22,22,0.000000,0.000000,0.000000,0.000000,0.000000,0
47,4.709770,4.709770,23,23,0.000000,0.000000,0.000000,0.000000,0.000000,0
47,4.709770,4.709770,24,24,8.766010,0.229546,-0.382864,0.011882,8.777369,1
47,4.709770,4.709770,25,25,16.468201,0.431236,-0.431384,0.006328,16.479494,1
47,4.709770,4.709770,26,26,134.813004,3.530200,-1.176900,0.000773,134.864349,1
47,4.709770,4.709770,27,27,0.000000,0.000000,0.000000,0.000000,0.000000,0
47,4.709770,4.709770,28,28,0.000000,0.000000,0.000000,0.000000,0.000000,0
47,4.709770,4.709770,29,29,0.000000,0.000000,0.000000,0.000000,0.000000,0
47,4.709770,4.709770,30,30,8.760060,0.382472,-0.382837,0.011882,8.776759,1
47,4.709770,4.709770,31,31,16.455999,0.718486,-0.431327,0.006329,16.477324,1
47,4.709770,4.709770,32,32,134.585007,5.876100,-1.175620,0.000774,134.718369,1
47,4.709770,4.709770,33,33,0.000000,0.000000,0.000000,0.000000,0.000000,0
47,4.709770,4.709770,34,34,0.000000,0.000000,0.000000,0.000000,0.000000,0
47,4.709770,4.709770,35,35,0.000000,0.000000,0.000000,0.000000,0.000000,0
48,4.809950,4.809950,0,0,8.761270,-0.382525,-0.382890,0.011884,8.777971,1
48,4.809950,4.809950,1,1,16.456200,-0.718492,-0.431331,0.006331,16.477524,1
48,4.809950,4.809950,2,2,134.320007,-5.864520,-1.173310,0.000776,134.453094,1
48,4.809950,4.809950,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0
48,4.809950,4.809950,4,4,0.000000,0.000000,0.000000,0.000000,0.000000,0
48,4.809950,4.809950,5,5,0.000000,0.000000,0.000000,0.000000,0.000000,0
48,4.809950,4.809950,6,6,8.767780,-0.229593,-0.382941,0.011883,8.779141,1
48,4.809950,4.809950,7,7,16.470301,-0.431291,-0.431439,0.006329,16.481594,1
48,4.809950,4.809950,8,8,134.677002,-3.526650,-1.175710,0.000774,134.728302,1
48,4.809950,4.809950,9,9,0.000000,0.000000,0.000000,0.000000,0.000000,0
48,4.809950,4.809950,10,10,0.000000,0.000000,0.000000,0.000000,0.000000,0
48,4.809950,4.809950,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,0
48,4.809950,4.809950,12,12,8.771180,-0.076545,-0.382973,0.011882,8.779871,1
48,4.809950,4.809950,13,13,16.477900,-0.143801,-0.431506,0.006328,16.484177,1
48,4.809950,4.809950,14,14,72.976601,-0.636858,-0.636882,0.276556,72.982162,1
48,4.809950,4.809950,15,15,0.000000,0.000000,0.000000,0.000000,0.000000,0
48,4.809950,4.809950,16,16,0.000000,0.000000,0.000000,0.000000,0.000000,0
48,4.809950,4.809950,17,17,0.000000,0.000000,0.000000,0.000000,0.000000,0
48,4.809950,4.809950,18,18,8.771450,0.076547,-0.382984,0.011881,8.780141,1
48,4.809950,4.809950,19,19,16.478901,0.143809,-0.431531,0.006328,16.485178,1
48,4.809950,4.809950,20,20,134.953003,1.177720,-1.177760,0.000773,134.963272,1
48,4.809950,4.809950,21,21,0.000000,0.000000,0.000000,0.000000,0.000000,0
48,4.809950,4.809950,22,22,0.000000,0.000000,0.000000,0.000000,0.000000,0
48,4.809950,4.809950,23,23,0.000000,0.000000,0.000000,0.000000,0.000000,0
48,4.809950,4.809950,24,24,8.768600,0.229614,-0.382976,0.011881,8.779963,1
48,4.809950,4.809950,25,25,16.473200,0.431367,-0.431514,0.006328,16.484495,1
48,4.809950,4.809950,26,26,134.869995,3.531690,-1.177390,0.000773,134.921371,1
48,4.809950,4.809950,27,27,0.000000,0.000000,0.000000,0.000000,0.000000,0
48,4.809950,4.809950,28,28,0.000000,0.000000,0.000000,0.000000,0.000000,0
48,4.809950,4.809950,29,29,0.000000,0.000000,0.000000,0.000000,0.000000,0
48,4.809950,4.809950,30,30,8.762620,0.382585,-0.382949,0.011882,8.779324,1
48,4.809950,4.809950,31,31,16.461000,0.718701,-0.431456,0.006329,16.482330,1
48,4.809950,4.809950,32,32,134.639008,5.878470,-1.176100,0.000774,134.772400,1
48,4.809950,4.809950,33,33,0.000000,0.000000,0.000000,0.000000,0.000000,0
48,4.809950,4.809950,34,34,0.000000,0.000000,0.000000,0.000000,0.000000,0
48,4.809950,4.809950,35,35,0.000000,0.000000,0.000000,0.000000,0.000000,0
49,4.900400,4.900400,0,0,8.763150,-0.382607,-0.382972,0.011884,8.779855,1
49,4.900400,4.900400,1,1,16.459900,-0.718654,-0.431428,0.006331,16.481228,1
49,4.900400,4.900400,2,2,134.369995,-5.866740,-1.173750,0.000776,134.503128,1
49,4.900400,4.900400,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0
49,4.900400,4.900400,4,4,0.000000,0.000000,0.000000,0.000000,0.000000,0
49,4.900400,4.900400,5,5,0.000000,0.000000,0.000000,0.000000,0.000000,0
49,4.900400,4.900400,6,6,8.769660,-0.229641,-0.383023,0.011882,8.781024,1
49,4.900400,4.900400,7,7,16.474001,-0.431387,-0.431535,0.006329,16.485296,1
49,4.900400,4.900400,8,8,134.725006,-3.527910,-1.176130,0.000774,134.776321,1
49,4.900400,4.900400,9,9,0.000000,0.000000,0.000000,0.000000,0.000000,0
49,4.900400,4.900400,10,10,0.000000,0.000000,0.000000,0.000000,0.000000,0
49,4.900400,4.900400,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,0
49,4.900400,4.900400,12,12,8.773030,-0.076561,-0.383053,0.011882,8.781722,1
49,4.900400,4.900400,13,13,16.481501,-0.143832,-0.431600,0.006328,16.487778,1
49,4.900400,4.900400,14,14,72.316498,-0.631097,-0.631121,0.276556,72.322006,1
49,4.900400,4.900400,15,15,0.000000,0.000000,0.000000,0.000000,0.000000,0
49,4.900400,4.900400,16,16,0.000000,0.000000,0.000000,0.000000,0.000000,0
49,4.900400,4.900400,17,17,0.000000,0.000000,0.000000,0.000000,0.000000,0
49,4.900400,4.900400,18,18,8.773290,0.076563,-0.383065,0.011881,8.781982,1
49,4.900400,4.900400,19,19,16.482401,0.143840,-0.431624,0.006328,16.488678,1
49,4.900400,4.900400,20,20,134.996002,1.178090,-1.178130,0.000773,135.006287,1
49,4.900400,4.900400,21,21,0.000000,0.000000,0.000000,0.000000,0.000000,0
49,4.900400,4.900400,22,22,0.000000,0.000000,0.000000,0.000000,0.000000,0
49,4.900400,4.900400,23,23,0.000000,0.000000,0.000000,0.000000,0.000000,0
49,4.900400,4.900400,24,24,8.770430,0.229662,-0.383056,0.011881,8.781794,1
49,4.900400,4.900400,25,25,16.476700,0.431459,-0.431607,0.006328,16.487997,1
49,4.900400,4.900400,26,26,134.908997,3.532730,-1.177740,0.000773,134.960388,1
49,4.900400,4.900400,27,27,0.000000,0.000000,0.000000,0.000000,0.000000,0
49,4.900400,4.900400,28,28,0.000000,0.000000,0.000000,0.000000,0.000000,0
49,4.900400,4.900400,29,29,0.000000,0.000000,0.000000,0.000000,0.000000,0
49,4.900400,4.900400,30,30,8.764440,0.382664,-0.383028,0.011882,8.781147,1
49,4.900400,4.900400,31,31,16.464399,0.718853,-0.431547,0.006329,16.485733,1
49,4.900400,4.900400,32,32,134.675995,5.880070,-1.176420,0.000774,134.809433,1
49,4.900400,4.900400,33,33,0.000000,0.000000,0.000000,0.000000,0.000000,0
49,4.900400,4.900400,34,34,0.000000,0.000000,0.000000,0.000000,0.000000,0
49,4.900400,4.900400,35,35,0.000000,0.000000,0.000000,0.000000,0.000000,0
50,5.000520,5.000520,0,0,8.764760,-0.382678,-0.383042,0.011884,8.781468,1
50,5.000520,5.000520,1,1,16.463100,-0.718793,-0.431511,0.006331,16.484432,1
50,5.000520,5.000520,2,2,134.419006,-5.868840,-1.174170,0.000776,134.552185,1
50,5.000520,5.000520,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0
50,5.000520,5.000520,4,4,0.000000,0.000000,0.000000,0.000000,0.000000,0
50,5.000520,5.000520,5,5,0.000000,0.000000,0.000000,0.000000,0.000000,0
50,5.000520,5.000520,6,6,8.771240,-0.229683,-0.383092,0.011882,8.782606,1
50,5.000520,5.000520,7,7,16.477100,-0.431469,-0.431617,0.006329,16.488398,1
50,5.000520,5.000520,8,8,134.770004,-3.529070,-1.176520,0.000774,134.821335,1
50,5.000520,5.000520,9,9,0.000000,0.000000,0.000000,0.000000,0.000000,0
50,5.000520,5.000520,10,10,0.000000,0.000000,0.000000,0.000000,0.000000,0
50,5.000520,5.000520,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,0
50,5.000520,5.000520,12,12,8.774600,-0.076575,-0.383122,0.011881,8.783294,1
50,5.000520,5.000520,13,13,16.484600,-0.143859,-0.431681,0.006328,16.490879,1
50,5.000520,5.000520,14,14,71.570801,-0.624589,-0.624613,0.276556,71.576248,1
50,5.000520,5.000520,15,15,0.000000,0.000000,0.000000,0.000000,0.000000,0
50,5.000520,5.000520,16,16,0.000000,0.000000,0.000000,0.000000,0.000000,0
50,5.000520,5.000520,17,17,0.000000,0.000000,0.000000,0.000000,0.000000,0
50,5.000520,5.000520,18,18,8.774840,0.076577,-0.383133,0.011881,8.783535,1
50,5.000520,5.000520,19,19,16.485500,0.143866,-0.431703,0.006328,16.491779,1
50,5.000520,5.000520,20,20,135.031998,1.178410,-1.178450,0.000773,135.042282,1
50,5.000520,5.000520,21,21,0.000000,0.000000,0.000000,0.000000,0.000000,0
50,5.000520,5.000520,22,22,0.000000,0.000000,0.000000,0.000000,0.000000,0
50,5.000520,5.000520,23,23,0.000000,0.000000,0.000000,0.000000,0.000000,0
50,5.000520,5.000520,24,24,8.771970,0.229702,-0.383124,0.011881,8.783337,1
50,5.000520,5.000520,25,25,16.479700,0.431536,-0.431684,0.006328,16.490999,1
50,5.000520,5.000520,26,26,134.942001,3.533580,-1.178020,0.000773,134.993408,1
50,5.000520,5.000520,27,27,0.000000,0.000000,0.000000,0.000000,0.000000,0
50,5.000520,5.000520,28,28,0.000000,0.000000,0.000000,0.000000,0.000000,0
50,5.000520,5.000520,29,29,0.000000,0.000000,0.000000,0.000000,0.000000,0
50,5.000520,5.000520,30,30,8.765970,0.382730,-0.383095,0.011882,8.782681,1
50,5.000520,5.000520,31,31,16.467300,0.718980,-0.431623,0.006329,16.488640,1
50,5.000520,5.000520,32,32,134.703995,5.881310,-1.176670,0.000774,134.837463,1
50,5.000520,5.000520,33,33,0.000000,0.000000,0.000000,0.000000,0.000000,0
50,5.000520,5.000520,34,34,0.000000,0.000000,0.000000,0.000000,0.000000,0
50,5.000520,5.000520,35,35,0.000000,0.000000,0.000000,0.000000,0.000000,0
51,5.100140,5.100140,0,0,8.766450,-0.382751,-0.383116,0.011884,8.783161,1
51,5.100140,5.100140,1,1,16.466400,-0.718940,-0.431599,0.006331,16.487738,1
51,5.100140,5.100140,2,2,134.466995,-5.870960,-1.174590,0.000775,134.600220,1
51,5.100140,5.100140,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0
51,5.100140,5.100140,4,4,0.000000,0.000000,0.000000,0.000000,0.000000,0
51,5.100140,5.100140,5,5,0.000000,0.000000,0.000000,0.000000,0.000000,0
51,5.100140,5.100140,6,6,8.772920,-0.229727,-0.383165,0.011882,8.784287,1
51,5.100140,5.100140,7,7,16.480400,-0.431555,-0.431703,0.006329,16.491701,1
51,5.100140,5.100140,8,8,134.813995,-3.530230,-1.176910,0.000774,134.865341,1
51,5.100140,5.100140,9,9,0.000000,0.000000,0.000000,0.000000,0.000000,0
51,5.100140,5.100140,10,10,0.000000,0.000000,0.000000,0.000000,0.000000,0
51,5.100140,5.100140,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,0
51,5.100140,5.100140,12,12,8.776270,-0.076589,-0.383195,0.011881,8.784966,1
51,5.100140,5.100140,13,13,16.487801,-0.143887,-0.431765,0.006328,16.494080,1
51,5.100140,5.100140,14,14,70.813698,-0.617982,-0.618005,0.276556,70.819092,1
51,5.100140,5.100140,15,15,0.000000,0.000000,0.000000,0.000000,0.000000,0
51,5.100140,5.100140,16,16,0.000000,0.000000,0.000000,0.000000,0.000000,0
51,5.100140,5.100140,17,17,0.000000,0.000000,0.000000,0.000000,0.000000,0
51,5.100140,5.100140,18,18,8.776490,0.076591,-0.383204,0.011881,8.785186,1
51,5.100140,5.100140,19,19,16.488600,0.143894,-0.431786,0.006328,16.494879,1
51,5.100140,5.100140,20,20,135.067001,1.178710,-1.178760,0.000773,135.077286,1
51,5.100140,5.100140,21,21,0.000000,0.000000,0.000000,0.000000,0.000000,0
51,5.100140,5.100140,22,22,0.000000,0.000000,0.000000,0.000000,0.000000,0
51,5.100140,5.100140,23,23,0.000000,0.000000,0.000000,0.000000,0.000000,0
51,5.100140,5.100140,24,24,8.773590,0.229744,-0.383194,0.011881,8.784959,1
51,5.100140,5.100140,25,25,16.482800,0.431617,-0.431765,0.006328,16.494102,1
51,5.100140,5.100140,26,26,134.972000,3.534370,-1.178290,0.000773,135.023407,1
51,5.100140,5.100140,27,27,0.000000,0.000000,0.000000,0.000000,0.000000,0
51,5.100140,5.100140,28,28,0.000000,0.000000,0.000000,0.000000,0.000000,0
51,5.100140,5.100140,29,29,0.000000,0.000000,0.000000,0.000000,0.000000,0
51,5.100140,5.100140,30,30,8.767560,0.382800,-0.383165,0.011882,8.784273,1
51,5.100140,5.100140,31,31,16.470400,0.719111,-0.431702,0.006329,16.491743,1
51,5.100140,5.100140,32,32,134.729996,5.882440,-1.176890,0.000774,134.863480,1
51,5.100140,5.100140,33,33,0.000000,0.000000,0.000000,0.000000,0.000000,0
51,5.100140,5.100140,34,34,0.000000,0.000000,0.000000,0.000000,0.000000,0
51,5.100140,5.100140,35,35,0.000000,0.000000,0.000000,0.000000,0.000000,0
52,5.200470,5.200470,0,0,8.768720,-0.382851,-0.383215,0.011884,8.785435,1
52,5.200470,5.200470,1,1,16.470900,-0.719133,-0.431715,0.006330,16.492243,1
52,5.200470,5.200470,2,2,134.524002,-5.873420,-1.175090,0.000775,134.657288,1
52,5.200470,5.200470,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0
52,5.200470,5.200470,4,4,0.000000,0.000000,0.000000,0.000000,0.000000,0
52,5.200470,5.200470,5,5,0.000000,0.000000,0.000000,0.000000,0.000000,0
52,5.200470,5.200470,6,6,8.775170,-0.229786,-0.383263,0.011882,8.786541,1
52,5.200470,5.200470,7,7,16.484800,-0.431669,-0.431817,0.006329,16.496105,1
52,5.200470,5.200470,8,8,134.865997,-3.531580,-1.177360,0.000774,134.917374,1
52,5.200470,5.200470,9,9,0.000000,0.000000,0.000000,0.000000,0.000000,0
52,5.200470,5.200470,10,10,0.000000,0.000000,0.000000,0.000000,0.000000,0
52,5.200470,5.200470,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,0
52,5.200470,5.200470,12,12,8.778500,-0.076609,-0.383292,0.011881,8.787197,1
52,5.200470,5.200470,13,13,16.492100,-0.143924,-0.431877,0.006328,16.498381,1
52,5.200470,5.200470,14,14,70.036697,-0.611201,-0.611224,0.276556,70.042030,1
52,5.200470,5.200470,15,15,0.000000,0.000000,0.000000,0.000000,0.000000,0
52,5.200470,5.200470,16,16,0.000000,0.000000,0.000000,0.000000,0.000000,0
52,5.200470,5.200470,17,17,0.000000,0.000000,0.000000,0.000000,0.000000,0
52,5.200470,5.200470,18,18,8.778700,0.076610,-0.383301,0.011881,8.787397,1
52,5.200470,5.200470,19,19,16.492800,0.143931,-0.431896,0.006328,16.499083,1
52,5.200470,5.200470,20,20,135.108994,1.179080,-1.179120,0.000773,135.119278,1
52,5.200470,5.200470,21,21,0.000000,0.000000,0.000000,0.000000,0.000000,0
52,5.200470,5.200470,22,22,0.000000,0.000000,0.000000,0.000000,0.000000,0
52,5.200470,5.200470,23,23,0.000000,0.000000,0.000000,0.000000,0.000000,0
52,5.200470,5.200470,24,24,8.775780,0.229802,-0.383290,0.011881,8.787151,1
52,5.200470,5.200470,25,25,16.486900,0.431725,-0.431873,0.006328,16.498205,1
52,5.200470,5.200470,26,26,135.009003,3.535330,-1.178610,0.000773,135.060425,1
